Date,Open,High,Low,Close,Adj Close,Volume
10/22/2014,3.392083,3.404583,3.301667,3.308333,3.283574,93960000
10/23/2014,3.408333,3.512083,3.390417,3.459583,3.433692,84943200
10/24/2014,3.474167,3.5475,3.4375,3.539167,3.512681,85281600
10/27/2014,3.520417,3.5675,3.476667,3.5525,3.525914,69122400
10/28/2014,3.595833,3.71125,3.59,3.71125,3.683476,79843200
10/29/2014,3.672917,3.70125,3.589583,3.666667,3.639226,89702400
10/30/2014,3.617917,3.715417,3.59375,3.689583,3.661971,80992800
10/31/2014,3.875417,3.880833,3.805417,3.841667,3.812917,88185600
11/3/2014,3.86125,3.907917,3.846667,3.88125,3.852203,70480800
11/4/2014,3.837917,3.868333,3.759167,3.84,3.811262,69324000
11/5/2014,3.910833,3.915,3.799167,3.839583,3.810848,69372000
11/6/2014,3.83375,3.8775,3.78875,3.8725,3.843518,48636000
11/7/2014,3.895833,3.9,3.805,3.862917,3.834008,55406400
11/10/2014,3.868333,3.92,3.838333,3.9025,3.873294,51686400
11/11/2014,3.908333,3.94,3.875833,3.939583,3.9101,52809600
11/12/2014,3.893333,3.97375,3.893333,3.96125,3.931605,48100800
11/13/2014,3.982917,4.057083,3.9575,4.012083,3.982057,91082400
11/14/2014,4.01,4.049167,3.97,4.049167,4.018864,57408000
11/17/2014,4.020417,4.048333,3.95625,4.01125,3.981231,70677600
11/18/2014,4.02375,4.11875,4.023333,4.10125,4.070558,55910400
11/19/2014,4.089583,4.089583,3.991667,4.049167,4.018864,74404800
11/20/2014,3.995417,4.11125,3.985417,4.102917,4.072212,49778400
11/21/2014,4.211667,4.221667,4.086667,4.1325,4.101574,76473600
11/24/2014,4.16,4.2275,4.148333,4.225833,4.194208,63103200
11/25/2014,4.240833,4.27875,4.20875,4.239583,4.207855,75768000
11/26/2014,4.253333,4.330833,4.239583,4.32625,4.293873,52816800
11/28/2014,4.36125,4.413333,4.350417,4.390833,4.357973,36285600
12/1/2014,4.350417,4.371667,4.185,4.22875,4.197103,78093600
12/2/2014,4.249583,4.30625,4.219583,4.274167,4.24218,64946400
12/3/2014,4.304583,4.324583,4.227917,4.312917,4.28064,65971200
12/4/2014,4.29375,4.351667,4.247917,4.3,4.26782,77018400
12/5/2014,4.325417,4.342083,4.274583,4.302917,4.270715,56815200
12/8/2014,4.2675,4.324583,4.1425,4.21,4.178493,84640800
12/9/2014,4.060417,4.257083,4.0175,4.250833,4.219021,85344000
12/10/2014,4.225833,4.256667,4.02625,4.045,4.014729,67264800
12/11/2014,4.083333,4.25,4.080417,4.108333,4.077588,68016000
12/12/2014,3.987917,4.1275,3.97125,3.9725,3.942771,76893600
12/15/2014,4.031667,4.075833,3.81375,3.853333,3.824496,117974400
12/16/2014,3.776667,3.945417,3.660417,3.662083,3.634677,106428000
12/17/2014,3.669167,3.893333,3.65625,3.85875,3.829872,91363200
12/18/2014,4.028333,4.141667,3.995833,4.141667,4.110672,93372000
12/19/2014,4.154167,4.245,4.125,4.187917,4.156575,77414400
12/22/2014,4.174583,4.229167,4.167083,4.225833,4.194917,55228800
12/23/2014,4.2725,4.272917,4.165,4.185417,4.154797,57960000
12/24/2014,4.19875,4.237917,4.186667,4.194167,4.163483,21991200
12/26/2014,4.225,4.305,4.224583,4.279167,4.247861,43044000
12/29/2014,4.2675,4.303333,4.258333,4.28,4.248688,31164000
12/30/2014,4.237917,4.268333,4.1725,4.191667,4.161001,61929600
12/31/2014,4.20875,4.260417,4.042083,4.060417,4.030712,58545600
1/2/2015,4.11875,4.172083,3.965,4.027083,3.997621,61113600
1/5/2015,3.96875,3.983333,3.8125,3.845833,3.817697,63508800
1/6/2015,3.859583,3.882083,3.640417,3.693333,3.666312,84321600
1/7/2015,3.76375,3.86,3.738333,3.835417,3.807357,68733600
1/8/2015,3.934167,4.077083,3.920833,4.054167,4.024507,72468000
1/9/2015,4.092083,4.096667,3.904583,3.972083,3.943024,90710400
1/12/2015,3.99875,4.009167,3.818333,3.85,3.821833,82627200
1/13/2015,3.95875,4.0825,3.754167,3.846667,3.818525,99854400
1/14/2015,3.724583,3.83875,3.680833,3.7875,3.75979,108074400
1/15/2015,3.830833,3.852083,3.62125,3.637083,3.610474,98006400
1/16/2015,3.619167,3.775833,3.60125,3.766667,3.73911,70898400
1/20/2015,3.83,3.877917,3.701667,3.85,3.821833,70946400
1/21/2015,3.815,3.961667,3.776667,3.909167,3.880568,66765600
1/22/2015,3.958333,4.1375,3.853333,4.126667,4.096477,81328800
1/23/2015,4.126667,4.19125,4.089167,4.154167,4.123775,71179200
1/26/2015,4.141667,4.1625,4.075833,4.145,4.114676,50402400
1/27/2015,3.947917,3.950417,3.776667,3.824167,3.796189,111993600
1/28/2015,3.999583,4.0125,3.755833,3.758333,3.730837,94464000
1/29/2015,3.745417,3.885833,3.65,3.867083,3.838792,88279200
1/30/2015,3.85375,3.94375,3.760833,3.778333,3.75069,109111200
2/2/2015,3.79875,3.883333,3.624167,3.8775,3.849132,99422400
2/3/2015,3.91,3.992917,3.840833,3.983333,3.954191,91166400
2/4/2015,3.933333,4.053333,3.909167,3.972917,3.943851,62316000
2/5/2015,4.00125,4.08375,3.976667,4.078333,4.048496,50162400
2/6/2015,4.095833,4.122917,3.959583,4.004167,3.974873,61764000
2/9/2015,3.95625,4.019167,3.935417,3.96,3.931029,47896800
2/10/2015,4.032917,4.164583,4.010833,4.149583,4.119224,59628000
2/11/2015,4.164583,4.221667,4.139167,4.19625,4.16555,60926400
2/12/2015,4.271667,4.344583,4.257083,4.342917,4.311144,76550400
2/13/2015,4.3775,4.453333,4.354167,4.4525,4.419925,60448800
2/17/2015,4.451667,4.472083,4.419583,4.464583,4.43192,41364000
2/18/2015,4.449583,4.489167,4.429167,4.48375,4.450947,35239200
2/19/2015,4.472917,4.557917,4.470833,4.55125,4.517953,37795200
2/20/2015,4.540417,4.647917,4.4975,4.63875,4.604813,45386400
2/23/2015,4.635833,4.6575,4.602917,4.657083,4.623012,39487200
2/24/2015,4.636667,4.680417,4.594583,4.666667,4.632525,52300800
2/25/2015,4.642083,4.697083,4.59875,4.629167,4.5953,56275200
2/26/2015,4.6425,4.705417,4.604167,4.699583,4.665201,58168800
2/27/2015,4.694167,4.7025,4.615,4.6375,4.603572,44395200
3/2/2015,4.6625,4.76625,4.660417,4.7625,4.727658,44522400
3/3/2015,4.720833,4.73375,4.605833,4.694167,4.659824,64195200
3/4/2015,4.649583,4.66875,4.56375,4.642083,4.608122,58320000
3/5/2015,4.6775,4.70625,4.608333,4.6625,4.628389,46173600
3/6/2015,4.649167,4.674583,4.470417,4.502083,4.469146,74863200
3/9/2015,4.534167,4.5775,4.477083,4.545417,4.512163,56635200
3/10/2015,4.445417,4.447917,4.291667,4.29375,4.262336,95983200
3/11/2015,4.305417,4.325417,4.2125,4.218333,4.187471,111576000
3/12/2015,4.20625,4.314583,4.19875,4.299167,4.267715,61195200
3/13/2015,4.287917,4.33875,4.163333,4.24375,4.212702,99057600
3/16/2015,4.290833,4.408333,4.276667,4.40625,4.374014,57480000
3/17/2015,4.368333,4.447917,4.339583,4.430833,4.398417,48681600
3/18/2015,4.392917,4.6175,4.322917,4.558333,4.524984,83911200
3/19/2015,4.574167,4.614583,4.552083,4.580417,4.546906,55692000
3/20/2015,4.689583,4.734583,4.665417,4.675417,4.641212,52406400
3/23/2015,4.660833,4.697917,4.635833,4.63625,4.602331,49617600
3/24/2015,4.635417,4.701667,4.586667,4.589167,4.555593,46490400
3/25/2015,4.612917,4.620417,4.26875,4.26875,4.237943,87943200
3/26/2015,4.168333,4.30125,4.125417,4.23375,4.203196,98280000
3/27/2015,4.225417,4.309167,4.207917,4.274583,4.243734,49272000
3/30/2015,4.360833,4.436667,4.357917,4.428333,4.396374,75607200
3/31/2015,4.387917,4.41625,4.282917,4.29125,4.26028,62253600
4/1/2015,4.285417,4.285417,4.135417,4.21875,4.188304,87938400
4/2/2015,4.227083,4.266667,4.185417,4.225833,4.195336,55288800
4/6/2015,4.149583,4.364167,4.132083,4.3275,4.296268,75472800
4/7/2015,4.322083,4.416667,4.307083,4.3075,4.276413,57345600
4/8/2015,4.310833,4.427083,4.309167,4.41,4.378173,84571200
4/9/2015,4.405833,4.495417,4.357917,4.492083,4.459664,55464000
4/10/2015,4.49125,4.5475,4.457917,4.545833,4.513026,56692800
4/13/2015,4.557917,4.625833,4.49625,4.512083,4.47952,57600000
4/14/2015,4.502083,4.535833,4.397083,4.473333,4.441049,84487200
4/15/2015,4.511667,4.585,4.491667,4.5525,4.519645,47678400
4/16/2015,4.521667,4.560833,4.500417,4.536667,4.503926,45444000
4/17/2015,4.4075,4.444583,4.2675,4.324583,4.293373,93213600
4/20/2015,4.39125,4.54125,4.384167,4.517917,4.485312,71097600
4/21/2015,4.598333,4.62,4.560833,4.575833,4.542809,63693600
4/22/2015,4.61125,4.672917,4.52375,4.65,4.616442,60957600
4/23/2015,4.605833,4.765833,4.60125,4.705833,4.671871,65500800
4/24/2015,4.850833,4.91375,4.83,4.89,4.854709,71208000
4/27/2015,4.95,4.97625,4.82625,4.85875,4.823685,80580000
4/28/2015,4.868333,4.895833,4.70625,4.827083,4.792246,85876800
4/29/2015,4.74625,4.830833,4.65875,4.735,4.700828,96976800
4/30/2015,4.65625,4.714583,4.442083,4.5125,4.479933,154084800
5/1/2015,4.564167,4.699167,4.5625,4.695,4.661117,95006400
5/4/2015,4.73375,4.80125,4.70625,4.711667,4.677663,65985600
5/5/2015,4.65875,4.684583,4.477083,4.488333,4.455942,140347200
5/6/2015,4.507083,4.545833,4.300417,4.3925,4.3608,106699200
5/7/2015,4.387917,4.505,4.376667,4.467917,4.435673,84309600
5/8/2015,4.606667,4.664583,4.585833,4.631667,4.598241,89188800
5/11/2015,4.644583,4.673333,4.571667,4.580833,4.547773,69513600
5/12/2015,4.49875,4.587917,4.39625,4.521667,4.489035,95167200
5/13/2015,4.580417,4.648333,4.52625,4.545,4.512199,66249600
5/14/2015,4.65875,4.755833,4.606667,4.74625,4.711997,88416000
5/15/2015,4.78375,4.800833,4.71,4.745833,4.711582,73252800
5/18/2015,4.7225,4.83375,4.710833,4.804167,4.769495,55293600
5/19/2015,4.822917,4.843333,4.767917,4.790417,4.755845,49288800
5/20/2015,4.80125,4.884583,4.72375,4.798333,4.763704,55632000
5/21/2015,4.775,4.892083,4.753333,4.87375,4.838576,46111200
5/22/2015,4.857083,4.91125,4.8475,4.860417,4.825339,39909600
5/26/2015,4.825833,4.845833,4.634167,4.692083,4.65822,70228800
5/27/2015,4.732917,4.9325,4.70375,4.917917,4.882424,67144800
5/28/2015,4.887917,4.9225,4.83875,4.881667,4.846437,45321600
5/29/2015,4.873333,4.894583,4.763333,4.799167,4.764532,53030400
6/1/2015,4.874583,4.882917,4.726667,4.84125,4.806311,68580000
6/2/2015,4.790417,4.86875,4.719583,4.797083,4.762462,65731200
6/3/2015,4.865417,4.895,4.805833,4.839167,4.804243,58533600
6/4/2015,4.76,4.850833,4.685833,4.73375,4.699586,92851200
6/5/2015,4.712917,4.74625,4.61125,4.697917,4.664012,69295200
6/8/2015,4.68875,4.7,4.525417,4.554167,4.5213,72211200
6/9/2015,4.520833,4.579167,4.427917,4.531667,4.498962,76500000
6/10/2015,4.575833,4.755,4.561667,4.71125,4.677249,77383200
6/11/2015,4.761667,4.80125,4.71125,4.737083,4.702896,58540800
6/12/2015,4.659583,4.689583,4.60125,4.616667,4.583349,60448800
6/15/2015,4.515833,4.572083,4.436667,4.552917,4.520059,100442400
6/16/2015,4.5325,4.64625,4.529167,4.6225,4.58914,50632800
6/17/2015,4.647917,4.707083,4.572917,4.66125,4.62761,84194400
6/18/2015,4.700417,4.888333,4.6975,4.858333,4.823271,81314400
6/19/2015,4.872083,4.885,4.784167,4.784167,4.74964,42314400
6/22/2015,4.899583,4.942917,4.867083,4.899583,4.864223,65858400
6/23/2015,4.916667,4.925,4.849583,4.911667,4.87622,57453600
6/24/2015,4.892917,4.955,4.831667,4.83625,4.801347,42451200
6/25/2015,4.890417,4.905417,4.782083,4.804583,4.769909,42602400
6/26/2015,4.800417,4.835417,4.656667,4.715417,4.681386,65952000
6/29/2015,4.549167,4.633333,4.372917,4.382083,4.350458,136872000
6/30/2015,4.473333,4.502083,4.382917,4.432083,4.400097,88396800
7/1/2015,4.552083,4.580833,4.466667,4.522917,4.490275,70812000
7/2/2015,4.56375,4.578333,4.490417,4.54,4.507235,52761600
7/6/2015,4.44625,4.577083,4.416667,4.501667,4.469179,65904000
7/7/2015,4.514583,4.545833,4.267083,4.524583,4.49193,125164800
7/8/2015,4.434583,4.451667,4.271667,4.297917,4.266899,92440800
7/9/2015,4.47125,4.475833,4.285417,4.285417,4.254489,62630400
7/10/2015,4.45,4.533333,4.411667,4.484583,4.452218,61629600
7/13/2015,4.597917,4.731667,4.597083,4.71375,4.679731,52430400
7/14/2015,4.740417,4.850417,4.732917,4.808333,4.773632,51100800
7/15/2015,4.835833,4.883333,4.786667,4.83125,4.796384,59570400
7/16/2015,4.947917,5.033333,4.918333,5.02,4.983771,69840000
7/17/2015,5.152083,5.25,5.12875,5.249583,5.211697,71664000
7/20/2015,5.293333,5.365833,5.239167,5.308333,5.270023,47944800
7/21/2015,5.316667,5.337917,5.251667,5.29375,5.255545,43704000
7/22/2015,5.055833,5.19375,5.055,5.12,5.083049,54194400
7/23/2015,5.135,5.1825,5.020833,5.05875,5.022242,48391200
7/24/2015,5.137917,5.149583,4.890833,4.915,4.879529,53236800
7/27/2015,4.8275,4.89125,4.758333,4.78875,4.75419,60312000
7/28/2015,4.857083,4.942083,4.73875,4.915,4.879529,77798400
7/29/2015,4.94375,5.00125,4.888333,4.97,4.934132,60868800
7/30/2015,4.934583,5.063333,4.845833,5.039167,5.0028,68522400
7/31/2015,5.085417,5.09375,4.989167,5.02375,4.987494,54518400
8/3/2015,5.026667,5.065,4.875,4.9775,4.941578,73867200
8/4/2015,4.963333,4.9925,4.8825,4.945417,4.909726,70675200
8/5/2015,5.0275,5.1575,5.01125,5.06125,5.024724,63705600
8/6/2015,5.07125,5.093333,4.74875,4.818333,4.78356,87648000
8/7/2015,4.78125,4.832083,4.678333,4.799167,4.764532,80088000
8/10/2015,4.889583,4.993333,4.889583,4.96125,4.925445,66902400
8/11/2015,4.88125,4.940417,4.690833,4.772083,4.737643,86644800
8/12/2015,4.675833,4.84875,4.520417,4.814167,4.779424,112173600
8/13/2015,4.833333,4.902083,4.765,4.7925,4.757913,70329600
8/14/2015,4.760417,4.8375,4.734167,4.818333,4.78356,72991200
8/17/2015,4.78125,4.940417,4.745833,4.936667,4.90104,62678400
8/18/2015,4.90875,4.929167,4.8425,4.857917,4.822857,54499200
8/19/2015,4.8125,4.893333,4.681667,4.766667,4.732266,117758400
8/20/2015,4.633333,4.677917,4.367083,4.374167,4.342599,150009600
8/21/2015,4.1875,4.29375,3.83,3.83,3.802359,190144800
8/24/2015,3.127083,3.811667,2.720833,3.37625,3.351884,196358400
8/25/2015,3.729167,3.797083,3.316667,3.331667,3.307623,144832800
8/26/2015,3.61625,3.840417,3.402917,3.8125,3.784986,142509600
8/27/2015,3.991667,4.11875,3.847083,4.110417,4.080752,242976000
8/28/2015,4.045,4.15,4.018333,4.107083,4.077443,107047200
8/31/2015,4.039583,4.10625,3.925,3.954583,3.926043,103435200
9/1/2015,3.6575,3.83875,3.534583,3.595833,3.569882,156931200
9/2/2015,3.778333,3.888333,3.65375,3.888333,3.860271,90139200
9/3/2015,3.935833,4.011667,3.796667,3.824167,3.796568,111612000
9/4/2015,3.670833,3.768333,3.62875,3.69625,3.669574,139821600
9/8/2015,3.905833,4.01875,3.859583,4.01,3.98106,112675200
9/9/2015,4.1475,4.149583,3.838333,3.870417,3.842484,140642400
9/10/2015,3.854583,4.072083,3.840833,3.994167,3.965342,123580800
9/11/2015,3.940833,4.05875,3.90625,4.05875,4.029459,94860000
9/14/2015,4.104167,4.105417,3.978333,4.0225,3.99347,88332000
9/15/2015,4.0525,4.20375,4.008333,4.162917,4.132874,76327200
9/16/2015,4.17125,4.247917,4.125,4.2325,4.201955,70207200
9/17/2015,4.227917,4.43125,4.1875,4.244167,4.213537,121180800
9/18/2015,4.049583,4.209167,4.040417,4.064583,4.03525,136171200
9/21/2015,4.126667,4.198333,3.989583,4.099167,4.069584,100156800
9/22/2015,3.909583,3.954167,3.803333,3.918333,3.890055,141897600
9/23/2015,3.945833,3.976667,3.8625,3.924583,3.89626,111880800
9/24/2015,3.80875,3.924167,3.708333,3.879167,3.851171,146918400
9/25/2015,4.010833,4.01625,3.709583,3.785,3.757684,141912000
9/28/2015,3.7325,3.739167,3.425417,3.45875,3.433789,180028800
9/29/2015,3.48375,3.589583,3.33,3.4075,3.382908,182875200
9/30/2015,3.549167,3.65,3.508333,3.632917,3.606698,166932000
10/1/2015,3.655833,3.68625,3.511667,3.68375,3.657165,109632000
10/2/2015,3.535833,3.879583,3.5,3.875,3.847034,158702400
10/5/2015,3.965417,4.076667,3.94,4.051667,4.022427,104076000
10/6/2015,4.022083,4.0575,3.892917,3.99375,3.964927,115060800
10/7/2015,4.065,4.08625,3.906667,4.057917,4.028632,126554400
10/8/2015,4.014583,4.129167,3.89625,4.1075,4.077857,145936800
10/9/2015,4.112917,4.1875,4.080417,4.1575,4.127495,87612000
10/12/2015,4.189167,4.217083,4.142917,4.1925,4.162243,76269600
10/13/2015,4.120833,4.24875,4.1,4.110417,4.080752,106483200
10/14/2015,4.111667,4.17375,4.04,4.092917,4.063378,91665600
10/15/2015,4.137083,4.29375,4.12125,4.292917,4.261935,107284800
10/16/2015,4.32125,4.354167,4.258333,4.34625,4.314884,66321600
10/19/2015,4.32625,4.43125,4.302083,4.424167,4.392238,81811200
10/20/2015,4.3975,4.427083,4.309167,4.350833,4.319433,72626400
10/21/2015,4.419167,4.431667,4.268333,4.280833,4.249938,88248000
10/22/2015,4.387917,4.545417,4.35125,4.534583,4.501857,129876000
10/23/2015,4.900417,4.97125,4.827083,4.911667,4.87622,102028800
10/26/2015,4.905417,4.953333,4.85,4.92625,4.890697,59944800
10/27/2015,4.88625,4.975833,4.882083,4.958333,4.922549,52231200
10/28/2015,4.980833,5.076667,4.857917,5.073333,5.036719,104479200
10/29/2015,5.0075,5.079167,4.992917,5.054583,5.018105,49912800
10/30/2015,5.06125,5.0875,4.985,4.985417,4.949437,60036000
11/2/2015,5.0225,5.172083,4.994583,5.155417,5.11821,55300800
11/3/2015,5.12375,5.264167,5.1,5.204583,5.167022,61812000
11/4/2015,5.25625,5.270833,5.144583,5.206667,5.16909,72916800
11/5/2015,5.2225,5.260833,5.085833,5.160833,5.123588,71126400
11/6/2015,5.139167,5.194583,5.037083,5.177917,5.140548,68124000
11/9/2015,5.117917,5.13875,4.915833,5.01125,4.975084,75657600
11/10/2015,4.93125,4.98625,4.8875,4.975833,4.939923,49360800
11/11/2015,5.01375,5.085417,4.929167,4.95375,4.917999,50414400
11/12/2015,4.89,4.964583,4.799167,4.81,4.775287,68964000
11/13/2015,4.749583,4.76375,4.519167,4.527083,4.494411,98848800
11/16/2015,4.512083,4.722917,4.480417,4.715833,4.681799,92772000
11/17/2015,4.744583,4.831667,4.69375,4.732083,4.697932,110707200
11/18/2015,4.785417,5.016667,4.772917,5.003333,4.967224,98138400
11/19/2015,5.011667,5.080833,4.985,5.010833,4.97467,51979200
11/20/2015,5.080833,5.125,5.068333,5.110417,5.073535,50997600
11/23/2015,5.116667,5.175,5.004583,5.069167,5.032583,56438400
11/24/2015,4.970833,5.09125,4.892917,5.053333,5.016863,66247200
11/25/2015,5.072917,5.096667,5.0375,5.064583,5.028032,27988800
11/27/2015,5.100833,5.12,5.0375,5.082917,5.046235,13603200
11/30/2015,5.13375,5.134583,5.000833,5.050833,5.014381,46636800
12/1/2015,5.1075,5.200833,5.09125,5.200833,5.163299,58521600
12/2/2015,5.210833,5.280833,5.079583,5.10625,5.069398,61046400
12/3/2015,5.146667,5.169583,4.756667,4.845833,4.810861,112956000
12/4/2015,4.887083,5.208333,4.858333,5.17875,5.141376,86644800
12/7/2015,5.194167,5.20375,5.039583,5.115417,5.078499,69225600
12/8/2015,4.953333,5.162917,4.947083,5.115833,5.078912,81300000
12/9/2015,5.043333,5.13,4.790417,4.8775,4.8423,144866400
12/10/2015,4.912917,5.043333,4.87,4.946667,4.910967,81463200
12/11/2015,4.775417,4.81375,4.596667,4.6075,4.574248,147436800
12/14/2015,4.6275,4.715,4.428333,4.710833,4.676835,116172000
12/15/2015,4.831667,4.91625,4.7775,4.790833,4.756258,95779200
12/16/2015,4.892083,5.032083,4.745833,5.0025,4.966397,98256000
12/17/2015,5.069167,5.073333,4.787917,4.794167,4.759569,94756800
12/18/2015,4.7425,4.77625,4.520833,4.530833,4.498134,102477600
12/21/2015,4.642917,4.665833,4.54125,4.665417,4.631747,64029600
12/22/2015,4.738333,4.774583,4.66375,4.75375,4.719442,67022400
12/23/2015,4.828333,4.87,4.802083,4.8625,4.827408,54948000
12/24/2015,4.858333,4.8975,4.85,4.8525,4.817479,24240000
12/28/2015,4.818333,4.85125,4.71625,4.85125,4.816239,51336000
12/29/2015,4.935417,5.109167,4.925417,5.0725,5.035892,72652800
12/30/2015,5.063333,5.069583,4.939167,4.942917,4.907244,44796000
12/31/2015,4.889167,4.915417,4.754167,4.759583,4.725233,87952800
1/4/2016,4.4425,4.46875,4.280833,4.46875,4.436499,132933600
1/5/2016,4.520833,4.53875,4.368333,4.42875,4.396788,66163200
1/6/2016,4.2075,4.377083,4.201667,4.31,4.278895,121893600
1/7/2016,4.029167,4.1875,3.894167,3.9,3.871854,170174400
1/8/2016,3.984583,4.057083,3.790417,3.807917,3.780436,165909600
1/11/2016,3.887083,3.917917,3.6625,3.84125,3.813528,168088800
1/12/2016,3.944583,4.030417,3.808333,3.970833,3.942176,158760000
1/13/2016,4.01875,4.046667,3.541667,3.555417,3.529758,206700000
1/14/2016,3.600417,3.88125,3.429167,3.785417,3.758098,181708800
1/15/2016,3.4075,3.554167,3.28875,3.4375,3.412692,282357600
1/19/2016,3.572083,3.588333,3.33375,3.452083,3.42717,129614400
1/20/2016,3.29,3.5325,3.064167,3.420833,3.396145,277348800
1/21/2016,3.46375,3.58375,3.3275,3.433333,3.408555,169056000
1/22/2016,3.635417,3.735,3.604583,3.729167,3.702254,143440800
1/25/2016,3.695833,3.75375,3.554167,3.56125,3.535549,138542400
1/26/2016,3.608333,3.70625,3.515833,3.662917,3.636482,121519200
1/27/2016,3.59625,3.642083,3.341667,3.390417,3.365949,179157600
1/28/2016,3.549583,3.558333,3.354583,3.524167,3.498734,157785600
1/29/2016,3.532083,3.75375,3.522917,3.75375,3.72666,128858400
2/1/2016,3.6925,3.8225,3.652083,3.775,3.747756,114120000
2/2/2016,3.730417,3.730417,3.500833,3.535417,3.509902,128433600
2/3/2016,3.602083,3.602917,3.2975,3.485417,3.460263,235651200
2/4/2016,3.450833,3.564583,3.360417,3.479167,3.454058,142017600
2/5/2016,3.445833,3.449167,3.0825,3.12125,3.098724,214888800
2/8/2016,2.947083,3.015833,2.805833,2.97875,2.957253,257481600
2/9/2016,2.855833,3.082917,2.8425,2.944167,2.922919,229747200
2/10/2016,3.052083,3.163333,2.974583,2.979167,2.957667,187764000
2/11/2016,2.866667,3.037917,2.840833,2.972083,2.950634,238538400
2/12/2016,3.065,3.111667,2.984167,3.09875,3.076387,158215200
2/16/2016,3.2425,3.305,3.182083,3.305,3.281148,149656800
2/17/2016,3.38875,3.55125,3.358333,3.533333,3.507833,182616000
2/18/2016,3.570833,3.572083,3.402083,3.413333,3.388699,128949600
2/19/2016,3.374583,3.4775,3.3425,3.44875,3.423861,119467200
2/22/2016,3.5425,3.62375,3.5325,3.611667,3.585602,124132800
2/23/2016,3.547917,3.57875,3.428333,3.431667,3.406901,133912800
2/24/2016,3.315417,3.545833,3.251667,3.53375,3.508247,175279200
